SolarEventCalculator.java,com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculator,org.pitest.mutationtest.engine.gregor.mutators.ROR.RORMutatorIFEQ,adjustForDST,287,KILLED,com.luckycatlabs.sunrisesunset.SunriseSunsetCalculatorTest.testSpecificDateLocationAndTimezone(com.luckycatlabs.sunrisesunset.SunriseSunsetCalculatorTest)
SolarEventCalculator.java,com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculator,org.pitest.mutationtest.engine.gregor.mutators.ROR.RORMutatorIFGE,adjustForDST,284,KILLED,com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculatorTest.testComputeSunsetTime(com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculatorTest)
SolarEventCalculator.java,com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculator,org.pitest.mutationtest.engine.gregor.mutators.ROR.RORMutatorIFGE,adjustForDST,287,KILLED,com.luckycatlabs.sunrisesunset.SunriseSunsetCalculatorTest.testSpecificDateLocationAndTimezone(com.luckycatlabs.sunrisesunset.SunriseSunsetCalculatorTest)
SolarEventCalculator.java,com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculator,org.pitest.mutationtest.engine.gregor.mutators.ROR.RORMutatorIFGT,adjustForDST,284,KILLED,com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculatorTest.testComputeSunsetTime(com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculatorTest)
SolarEventCalculator.java,com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculator,org.pitest.mutationtest.engine.gregor.mutators.ROR.RORMutatorIFGT,adjustForDST,287,KILLED,com.luckycatlabs.sunrisesunset.SunriseSunsetCalculatorTest.testSpecificDateLocationAndTimezone(com.luckycatlabs.sunrisesunset.SunriseSunsetCalculatorTest)
SolarEventCalculator.java,com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculator,org.pitest.mutationtest.engine.gregor.mutators.ROR.RORMutatorIFLE,adjustForDST,284,SURVIVED,none
SolarEventCalculator.java,com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculator,org.pitest.mutationtest.engine.gregor.mutators.ROR.RORMutatorIFLT,adjustForDST,284,KILLED,com.luckycatlabs.sunrisesunset.SunriseSunsetCalculatorTest.testNonIntegerTimezoneOffset(com.luckycatlabs.sunrisesunset.SunriseSunsetCalculatorTest)
SolarEventCalculator.java,com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculator,org.pitest.mutationtest.engine.gregor.mutators.ROR.RORMutatorIFLT,adjustForDST,287,SURVIVED,none
SolarEventCalculator.java,com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculator,org.pitest.mutationtest.engine.gregor.mutators.ROR.RORMutatorIFNE,adjustForDST,284,KILLED,com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculatorTest.testComputeSunsetTime(com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculatorTest)
SolarEventCalculator.java,com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculator,org.pitest.mutationtest.engine.gregor.mutators.ROR.RORMutatorIFNE,adjustForDST,287,KILLED,com.luckycatlabs.sunrisesunset.SunriseSunsetDataTest.com.luckycatlabs.sunrisesunset.SunriseSunsetDataTest
SolarEventCalculator.java,com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,adjustForDST,290,KILLED,com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculatorTest.testComputeSunsetTime(com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculatorTest)
SolarEventCalculator.java,com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculator,org.pitest.mutationtest.engine.gregor.mutators.CRCRMutateConstantToAddOne,computeSolarEventTime,123,KILLED,com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculatorTest.testComputeSunsetTime(com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculatorTest)
SolarEventCalculator.java,com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculator,org.pitest.mutationtest.engine.gregor.mutators.CRCRMutateConstantToAddOne,computeSolarEventTime,123,KILLED,com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculatorTest.testComputeSunsetTime(com.luckycatlabs.sunrisesunset.calculator.SolarEventCalculatorTest)
