ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readQuotedString,634,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,readQuotedString,607,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,readQuotedString,634,SURVIVED,none
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,readRpc,562,KILLED,com.squareup.protoparser.ProtoParserTest.service(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,readRpc,566,KILLED,com.squareup.protoparser.ProtoParserTest.service(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readRpc,543,KILLED,com.squareup.protoparser.ProtoParserTest.serviceTypesMustBeNamed(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readRpc,545,KILLED,com.squareup.protoparser.ProtoParserTest.serviceTypesMustBeNamed(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readRpc,549,KILLED,com.squareup.protoparser.ProtoParserTest.serviceTypesMustBeNamed(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readRpc,551,KILLED,com.squareup.protoparser.ProtoParserTest.serviceTypesMustBeNamed(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readRpc,553,KILLED,com.squareup.protoparser.ProtoParserTest.serviceTypesMustBeNamed(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readRpc,555,KILLED,com.squareup.protoparser.ProtoParserTest.serviceTypesMustBeNamed(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readRpc,559,KILLED,com.squareup.protoparser.ProtoParserTest.service(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readRpc,561,KILLED,com.squareup.protoparser.ProtoParserTest.service(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readRpc,565,KILLED,com.squareup.protoparser.ProtoParserTest.service(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readRpc,570,KILLED,com.squareup.protoparser.ProtoParserTest.service(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readRpc,574,KILLED,com.squareup.protoparser.ProtoParserTest.service(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,readRpc,576,KILLED,com.squareup.protoparser.ProtoParserTest.service(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,readService,279,KILLED,com.squareup.protoparser.ProtoParserTest.service(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readService,275,KILLED,com.squareup.protoparser.ProtoParserTest.serviceTypesMustBeNamed(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readService,278,KILLED,com.squareup.protoparser.ProtoParserTest.serviceTypesMustBeNamed(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readService,283,KILLED,com.squareup.protoparser.ProtoParserTest.service(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readService,285,KILLED,com.squareup.protoparser.ProtoParserTest.service(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,readService,289,KILLED,com.squareup.protoparser.ProtoParserTest.service(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readString,599,KILLED,com.squareup.protoparser.ProtoParserTest.imports(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,readString,599,KILLED,com.squareup.protoparser.ProtoParserTest.imports(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,readString,598,SURVIVED,none
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,readWord,731,SURVIVED,none
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,readWord,733,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,readWord,733,KILLED,com.squareup.protoparser.ProtoParserTest.structuredOption(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,readWord,733,KILLED,com.squareup.protoparser.ProtoParserTest.trailingMultilineComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,readWord,733,SURVIVED,none
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,readWord,733,KILLED,com.squareup.protoparser.ProtoParserTest.hexTag(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,readWord,733,KILLED,com.squareup.protoparser.ProtoParserTest.typeParsing(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,readWord,739,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,readWord,745,KILLED,com.squareup.protoparser.ProtoParserTest.syntaxInWrongContextThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readWord,731,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readWord,733,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readWord,733,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readWord,733,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readWord,733,KILLED,com.squareup.protoparser.ProtoParserTest.syntaxInWrongContextThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readWord,733,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readWord,733,KILLED,com.squareup.protoparser.ProtoParserTest.invalidTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readWord,733,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readWord,733,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readWord,733,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readWord,744,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,readWord,745,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,readWord,729,KILLED,com.squareup.protoparser.ProtoParserTest.invalidTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,skipWhitespace,919,KILLED,com.squareup.protoparser.ProtoParserTest.imports(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,skipWhitespace,922,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,skipWhitespace,919,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,skipWhitespace,921,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,skipWhitespace,921,KILLED,com.squareup.protoparser.ProtoParserTest.imports(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,skipWhitespace,921,KILLED,com.squareup.protoparser.ProtoParserTest.imports(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,skipWhitespace,921,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,skipWhitespace,923,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,skipWhitespace,924,KILLED,com.squareup.protoparser.ProtoParserTest.multipleSingleLineComments(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,skipWhitespace,924,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,skipWhitespace,923,KILLED,com.squareup.protoparser.ProtoParserTest.syntaxInWrongContextThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,tryAppendTrailingDocumentation,832,SURVIVED,none
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,tryAppendTrailingDocumentation,852,SURVIVED,none
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,tryAppendTrailingDocumentation,865,SURVIVED,none
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,tryAppendTrailingDocumentation,873,SURVIVED,none
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,tryAppendTrailingDocumentation,900,KILLED,com.squareup.protoparser.ProtoParserTest.trailingCommentNotCombinedWhenEmpty(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,tryAppendTrailingDocumentation,901,KILLED,com.squareup.protoparser.ProtoParserTest.enumValueTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tryAppendTrailingDocumentation,835,KILLED,com.squareup.protoparser.ProtoParserTest.invalidTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tryAppendTrailingDocumentation,837,KILLED,com.squareup.protoparser.ProtoParserTest.invalidTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tryAppendTrailingDocumentation,846,KILLED,com.squareup.protoparser.ProtoParserTest.invalidTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tryAppendTrailingDocumentation,850,KILLED,com.squareup.protoparser.ProtoParserTest.enumValueTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tryAppendTrailingDocumentation,853,KILLED,com.squareup.protoparser.ProtoParserTest.enumValueTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tryAppendTrailingDocumentation,865,SURVIVED,none
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tryAppendTrailingDocumentation,865,KILLED,com.squareup.protoparser.ProtoParserTest.trailingMultilineCommentMustBeLastOnLineThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tryAppendTrailingDocumentation,866,KILLED,com.squareup.protoparser.ProtoParserTest.trailingMultilineComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tryAppendTrailingDocumentation,867,KILLED,com.squareup.protoparser.ProtoParserTest.trailingMultilineCommentMustBeLastOnLineThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tryAppendTrailingDocumentation,870,KILLED,com.squareup.protoparser.ProtoParserTest.trailingUnclosedMultilineCommentThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tryAppendTrailingDocumentation,874,KILLED,com.squareup.protoparser.ProtoParserTest.trailingMultilineCommentMustBeLastOnLineThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tryAppendTrailingDocumentation,887,NO_COVERAGE,none
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tryAppendTrailingDocumentation,890,KILLED,com.squareup.protoparser.ProtoParserTest.enumValueTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tryAppendTrailingDocumentation,893,KILLED,com.squareup.protoparser.ProtoParserTest.enumValueTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tryAppendTrailingDocumentation,907,KILLED,com.squareup.protoparser.ProtoParserTest.enumValueTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tryAppendTrailingDocumentation,907,KILLED,com.squareup.protoparser.ProtoParserTest.enumValueTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,832,KILLED,com.squareup.protoparser.ProtoParserTest.invalidTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,834,KILLED,com.squareup.protoparser.ProtoParserTest.invalidTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,834,KILLED,com.squareup.protoparser.ProtoParserTest.invalidTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,836,KILLED,com.squareup.protoparser.ProtoParserTest.invalidTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,845,KILLED,com.squareup.protoparser.ProtoParserTest.trailingUnclosedMultilineCommentThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,845,KILLED,com.squareup.protoparser.ProtoParserTest.invalidTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,845,KILLED,com.squareup.protoparser.ProtoParserTest.invalidTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,849,KILLED,com.squareup.protoparser.ProtoParserTest.enumValueTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,852,KILLED,com.squareup.protoparser.ProtoParserTest.enumValueTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,852,KILLED,com.squareup.protoparser.ProtoParserTest.enumValueTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,859,KILLED,com.squareup.protoparser.ProtoParserTest.enumValueTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,862,KILLED,com.squareup.protoparser.ProtoParserTest.trailingUnclosedMultilineCommentThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,862,KILLED,com.squareup.protoparser.ProtoParserTest.trailingUnclosedMultilineCommentThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,865,KILLED,com.squareup.protoparser.ProtoParserTest.trailingMultilineCommentMustBeLastOnLineThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,865,KILLED,com.squareup.protoparser.ProtoParserTest.trailingMultilineCommentMustBeLastOnLineThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,865,KILLED,com.squareup.protoparser.ProtoParserTest.trailingMultilineCommentMustBeLastOnLineThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,873,SURVIVED,none
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,875,KILLED,com.squareup.protoparser.ProtoParserTest.trailingMultilineComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,879,KILLED,com.squareup.protoparser.ProtoParserTest.trailingMultilineCommentMustBeLastOnLineThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,879,SURVIVED,none
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,886,KILLED,com.squareup.protoparser.ProtoParserTest.enumValueTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,891,KILLED,com.squareup.protoparser.ProtoParserTest.enumValueTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,900,KILLED,com.squareup.protoparser.ProtoParserTest.enumValueTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,900,KILLED,com.squareup.protoparser.ProtoParserTest.enumValueTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,900,KILLED,com.squareup.protoparser.ProtoParserTest.enumValueTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,904,KILLED,com.squareup.protoparser.ProtoParserTest.enumValueTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tryAppendTrailingDocumentation,908,KILLED,com.squareup.protoparser.ProtoParserTest.enumValueTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,tryAppendTrailingDocumentation,841,KILLED,com.squareup.protoparser.ProtoParserTest.trailingCommentNotAssignedToFollowingField(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,tryAppendTrailingDocumentation,905,KILLED,com.squareup.protoparser.ProtoParserTest.trailingCommentNotCombinedWhenEmpty(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,tryAppendTrailingDocumentation,909,KILLED,com.squareup.protoparser.ProtoParserTest.enumValueTrailingComment(com.squareup.protoparser.ProtoParserTest)
